replica,domain,column,strength,row,psnr_db,ssim,noop_db,gain_db,gain_ssim,reference_row,denominator_db,retained
3,synthetic,d3,all,d3,28.797676410288133,0.7527330364431601,28.31300312919244,0.4846732810956915,0.039841083149848355,d3,0.4846732810956915,1.0
3,synthetic,d3,all,d3n,28.111219834314085,0.7418445734882336,28.31300312919244,-0.2017832948783571,0.02895262019492184,d3,0.4846732810956915,-0.4163284892086263
3,synthetic,d3n,1,noop,28.966442641416588,0.7641806787399087,28.966442641416588,0.0,0.0,d3n,1.9455029624104938,0.0
3,synthetic,d3n,1,d0,21.532880238533735,0.3128673273420688,28.966442641416588,-7.433562402882853,-0.4513133513978399,d3n,1.9455029624104938,-3.8208949287194143
3,synthetic,d3n,1,d1,24.906375012659293,0.4914594912197606,28.966442641416588,-4.060067628757295,-0.27272118752014807,d3n,1.9455029624104938,-2.0868987131876886
3,synthetic,d3n,1,d15,21.999091748453278,0.3518410796155435,28.966442641416588,-6.96735089296331,-0.4123395991243652,d3n,1.9455029624104938,-3.581259462247596
3,synthetic,d3n,1,d2,25.60135953772077,0.5404624734493707,28.966442641416588,-3.3650831036958166,-0.22371820529053799,d3n,1.9455029624104938,-1.7296725673069404
3,synthetic,d3n,1,d3,29.141998471576052,0.7741206403287123,28.966442641416588,0.17555583015946397,0.009939961588803614,d3n,1.9455029624104938,0.09023673237790852
3,synthetic,d3n,1,d3n,30.911945603827082,0.8449130762427217,28.966442641416588,1.9455029624104938,0.08073239750281302,d3n,1.9455029624104938,1.0
3,synthetic,d3n,2,noop,27.367942178276227,0.6926507883412018,27.367942178276227,0.0,0.0,d3n,1.6152876537603866,0.0
3,synthetic,d3n,2,d0,21.035647183768646,0.25971424767284307,27.367942178276227,-6.332294994507581,-0.4329365406683587,d3n,1.6152876537603866,-3.9202274466507623
3,synthetic,d3n,2,d1,23.97684520818881,0.433460038375728,27.367942178276227,-3.3910969700874176,-0.25919074996547375,d3n,1.6152876537603866,-2.099376517979909
3,synthetic,d3n,2,d15,21.394968622166083,0.2940208997646001,27.367942178276227,-5.972973556110144,-0.39862988857660164,d3n,1.6152876537603866,-3.697777013403819
3,synthetic,d3n,2,d2,24.63785452702993,0.48102111049006246,27.367942178276227,-2.730087651246297,-0.2116296778511393,d3n,1.6152876537603866,-1.6901557099694646
3,synthetic,d3n,2,d3,27.469948573545977,0.7001350127149354,27.367942178276227,0.10200639526975053,0.007484224373733639,d3n,1.6152876537603866,0.06315060666270793
3,synthetic,d3n,2,d3n,28.983229832036614,0.7728513107095599,27.367942178276227,1.6152876537603866,0.08020052236835817,d3n,1.6152876537603866,1.0
3,synthetic,d3n,3,noop,26.328746822344282,0.639955532986875,26.328746822344282,0.0,0.0,d3n,1.457340503079294,0.0
3,synthetic,d3n,3,d0,20.769805650438787,0.22924800803583986,26.328746822344282,-5.558941171905495,-0.41070752495103513,d3n,1.457340503079294,-3.814442239243132
3,synthetic,d3n,3,d1,23.36109056730722,0.39447991694110307,26.328746822344282,-2.9676562550370633,-0.24547561604577195,d3n,1.457340503079294,-2.036350632379009
3,synthetic,d3n,3,d15,21.09586476401939,0.2582782290023657,26.328746822344282,-5.232882058324893,-0.38167730398450933,d3n,1.457340503079294,-3.5907065282739703
3,synthetic,d3n,3,d2,24.072249339094384,0.44377066252247943,26.328746822344282,-2.2564974832498983,-0.1961848704643956,d3n,1.457340503079294,-1.5483666847123385
3,synthetic,d3n,3,d3,26.397192473701747,0.6454553915975597,26.328746822344282,0.0684456513574645,0.005499858610684694,d3n,1.457340503079294,0.046966135376627464
3,synthetic,d3n,3,d3n,27.786087325423576,0.7187014271027271,26.328746822344282,1.457340503079294,0.07874589411585209,d3n,1.457340503079294,1.0
3,synthetic,d3n,4,noop,25.62163294051304,0.6044439549626437,25.62163294051304,0.0,0.0,d3n,1.3676948554528394,0.0
3,synthetic,d3n,4,d0,20.568526184352873,0.21074093616776418,25.62163294051304,-5.053106756160169,-0.3937030187948795,d3n,1.3676948554528394,-3.694615605238276
3,synthetic,d3n,4,d1,22.911580039360395,0.3683620606490308,25.62163294051304,-2.710052901152647,-0.23608189431361287,d3n,1.3676948554528394,-1.9814748080304483
3,synthetic,d3n,4,d15,20.94480015584887,0.23868536410874608,25.62163294051304,-4.676832784664171,-0.3657585908538976,d3n,1.3676948554528394,-3.419500165565576
3,synthetic,d3n,4,d2,23.696869523251173,0.42215403037462007,25.62163294051304,-1.9247634172618682,-0.18228992458802362,d3n,1.3676948554528394,-1.4073047139046122
3,synthetic,d3n,4,d3,25.673117523709248,0.6087051857553932,25.62163294051304,0.0514845831962063,0.004261230792749537,d3n,1.3676948554528394,0.03764332591509231
3,synthetic,d3n,4,d3n,26.98932779596588,0.6814785425388201,25.62163294051304,1.3676948554528394,0.07703458757617643,d3n,1.3676948554528394,1.0
3,synthetic,d3n,5,noop,25.087827480081145,0.5795644543594538,25.087827480081145,0.0,0.0,d3n,1.2987278430288143,0.0
3,synthetic,d3n,5,d0,20.381692028153132,0.19769186695063645,25.087827480081145,-4.706135451928013,-0.38187258740881735,d3n,1.2987278430288143,-3.6236502337184437
3,synthetic,d3n,5,d1,22.551592546329744,0.3495805258023015,25.087827480081145,-2.536234933751402,-0.22998392855715233,d3n,1.2987278430288143,-1.9528609842047804
3,synthetic,d3n,5,d15,20.82914747966133,0.2271565624819208,25.087827480081145,-4.258680000419815,-0.352407891877533,d3n,1.2987278430288143,-3.279116578026063
3,synthetic,d3n,5,d2,23.386113834775184,0.40841761216570943,25.087827480081145,-1.7017136453059614,-0.17114684219374438,d3n,1.2987278430288143,-1.3102927256393673
3,synthetic,d3n,5,d3,25.12881492708609,0.5830534580696973,25.087827480081145,0.0409874470049445,0.003489003710243521,d3n,1.2987278430288143,0.03155968914114913
3,synthetic,d3n,5,d3n,26.38655532310996,0.6539437512669133,25.087827480081145,1.2987278430288143,0.07437929690745948,d3n,1.2987278430288143,1.0
3,synthetic,d3n,all,noop,26.674518412526258,0.6561590818780166,26.674518412526258,0.0,0.0,d3n,1.5369107635463664,0.0
3,synthetic,d3n,all,d0,20.857710257049433,0.24205247723383047,26.674518412526258,-5.816808155476824,-0.41410660464418614,d3n,1.5369107635463664,-3.784740333299995
3,synthetic,d3n,all,d1,23.541496674769093,0.40746840659758476,26.674518412526258,-3.133021737757165,-0.24869067528043187,d3n,1.5369107635463664,-2.0385189641901067
3,synthetic,d3n,all,d15,21.25277455402979,0.2739964269946352,26.674518412526258,-5.421743858496466,-0.3821626548833814,d3n,1.5369107635463664,-3.5276894320044887
3,synthetic,d3n,all,d2,24.27888935237429,0.4591651778004484,26.674518412526258,-2.3956290601519683,-0.19699390407756823,d3n,1.5369107635463664,-1.5587300947936238
3,synthetic,d3n,all,d3,26.762214393923824,0.6622939376932596,26.674518412526258,0.08769598139756596,0.006134855815242979,d3n,1.5369107635463664,0.05705990450298535
3,synthetic,d3n,all,d3n,28.211429176072624,0.7343776215721485,26.674518412526258,1.5369107635463664,0.07821853969413184,d3n,1.5369107635463664,1.0
4,synthetic,d0,1,noop,33.608806013904264,0.8633002209383557,33.608806013904264,0.0,0.0,d0,6.462272233022773,0.0
4,synthetic,d0,1,d0,40.07107824692704,0.9755724039100145,33.608806013904264,6.462272233022773,0.11227218297165886,d0,6.462272233022773,1.0
4,synthetic,d0,1,d1,41.441973012288415,0.9763194998329234,33.608806013904264,7.833166998384151,0.11301927889456775,d0,6.462272233022773,1.2121381947290901
4,synthetic,d0,1,d15,36.95732569985547,0.9468926974081657,33.608806013904264,3.348519685951203,0.08359247646981005,d0,6.462272233022773,0.5181644420425336
4,synthetic,d0,1,d2,36.68607443616983,0.9449633371438219,33.608806013904264,3.0772684222655684,0.08166311620546618,d0,6.462272233022773,0.47618984643519957
4,synthetic,d0,1,d3,35.13594817900322,0.9156938237147711,33.608806013904264,1.527142165098958,0.05239360277641547,d0,6.462272233022773,0.2363165942306065
4,synthetic,d0,1,d3n,33.83302467632741,0.9038381912394868,33.608806013904264,0.22421866242314792,0.040537970301131154,d0,6.462272233022773,0.03469656714202956
4,synthetic,d0,2,noop,30.94706740437539,0.7706756162167715,30.94706740437539,0.0,0.0,d0,6.226709090040323,0.0
4,synthetic,d0,2,d0,37.17377649441571,0.9455284874763847,30.94706740437539,6.226709090040323,0.17485287125961324,d0,6.226709090040323,1.0
4,synthetic,d0,2,d1,37.40314364473585,0.9449071746644839,30.94706740437539,6.45607624036046,0.17423155844771243,d0,6.226709090040323,1.03683601514113
4,synthetic,d0,2,d15,32.977191835143756,0.8543257818423526,30.94706740437539,2.0301244307683675,0.08365016562558114,d0,6.226709090040323,0.32603489281610565
4,synthetic,d0,2,d2,33.02545845139195,0.8457705530426312,30.94706740437539,2.0783910470165594,0.07509493682585966,d0,6.226709090040323,0.33378643790199936
4,synthetic,d0,2,d3,31.878176087751076,0.8097931278731342,30.94706740437539,0.9311086833756868,0.03911751165636268,d0,6.226709090040323,0.14953463698264038
4,synthetic,d0,2,d3n,31.593807148284196,0.8072836898749983,30.94706740437539,0.6467397439088067,0.036608073658226825,d0,6.226709090040323,0.10386541824208115
4,synthetic,d0,3,noop,29.31514854072965,0.7046745954712792,29.31514854072965,0.0,0.0,d0,5.263682226440718,0.0
4,synthetic,d0,3,d0,34.578830767170366,0.8968228980409148,29.31514854072965,5.263682226440718,0.19214830256963555,d0,5.263682226440718,1.0
4,synthetic,d0,3,d1,34.66432616471125,0.8954153432588622,29.31514854072965,5.3491776239816,0.190740747787583,d0,5.263682226440718,1.0162425074050667
4,synthetic,d0,3,d15,31.232348169676015,0.7827820699567526,29.31514854072965,1.917199628946367,0.0781074744854734,d0,5.263682226440718,0.3642316436421296
4,synthetic,d0,3,d2,31.455991094168365,0.7837050736594088,29.31514854072965,2.1408425534387163,0.07903047818812958,d0,5.263682226440718,0.4067195665203266
4,synthetic,d0,3,d3,29.909562687582813,0.7285005833915141,29.31514854072965,0.5944141468531647,0.023825987920234937,d0,5.263682226440718,0.11292743772929191
4,synthetic,d0,3,d3n,29.819536065831432,0.7287140567677681,29.31514854072965,0.5043875251017838,0.02403946129648893,d0,5.263682226440718,0.09582408348439543
4,synthetic,d0,4,noop,28.20856101756924,0.6618518512363725,28.20856101756924,0.0,0.0,d0,4.686174531139681,0.0
4,synthetic,d0,4,d0,32.89473554870892,0.8501937657230897,28.20856101756924,4.686174531139681,0.18834191448671722,d0,4.686174531139681,1.0
4,synthetic,d0,4,d1,30.36232192420064,0.7535517555894986,28.20856101756924,2.1537609066313976,0.09169990435312614,d0,4.686174531139681,0.4595989526893702
4,synthetic,d0,4,d15,29.953687425174625,0.7248853347516956,28.20856101756924,1.7451264076053832,0.06303348351532312,d0,4.686174531139681,0.3723989356369463
4,synthetic,d0,4,d2,30.122263294094605,0.728941900350958,28.20856101756924,1.9137022765253633,0.06709004911458549,d0,4.686174531139681,0.40837195964614437
4,synthetic,d0,4,d3,28.595335859379297,0.6762245215944281,28.20856101756924,0.3867748418100554,0.014372670358055673,d0,4.686174531139681,0.08253530448768656
4,synthetic,d0,4,d3n,28.573754710345202,0.677208987650737,28.20856101756924,0.3651936927759607,0.015357136414364536,d0,4.686174531139681,0.0779300238071042
4,synthetic,d0,5,noop,27.38934936308525,0.6334010993077162,27.38934936308525,0.0,0.0,d0,4.159307072957358,0.0
4,synthetic,d0,5,d0,31.548656436042606,0.7956197674705389,27.38934936308525,4.159307072957358,0.1622186681628227,d0,4.159307072957358,1.0
4,synthetic,d0,5,d1,28.315629268520876,0.6696576909070283,27.38934936308525,0.9262799054356279,0.03625659159931216,d0,4.159307072957358,0.2227005338119993
4,synthetic,d0,5,d15,28.81580730187501,0.6816358330104273,27.38934936308525,1.4264579387897633,0.04823473370271114,d0,4.159307072957358,0.3429556687613162
4,synthetic,d0,5,d2,28.88459177617176,0.6826273860282182,27.38934936308525,1.4952424130865118,0.049226286720502,d0,4.159307072957358,0.3594931527917611
4,synthetic,d0,5,d3,27.64349408288517,0.6423894611805537,27.38934936308525,0.25414471979992115,0.00898836187283758,d0,4.159307072957358,0.06110265852990237
4,synthetic,d0,5,d3n,27.639041781895596,0.6433474083034925,27.38934936308525,0.24969241881034776,0.00994630899577631,d0,4.159307072957358,0.06003221556633255
4,synthetic,d0,all,noop,29.89378646793276,0.726780676634099,29.89378646793276,0.0,0.0,d0,5.359629030720168,0.0
4,synthetic,d0,all,d0,35.25341549865293,0.8927474645241885,29.89378646793276,5.359629030720168,0.16596678789008956,d0,5.359629030720168,1.0
4,synthetic,d0,all,d1,34.437478802891405,0.8479702928505594,29.89378646793276,4.543692334958646,0.1211896162164604,d0,5.359629030720168,0.8477624680580019
4,synthetic,d0,all,d15,31.987272086344973,0.7981043433938788,29.89378646793276,2.0934856184122133,0.07132366675977986,d0,5.359629030720168,0.39060270895855526
4,synthetic,d0,all,d2,32.0348758103993,0.7972016500450076,29.89378646793276,2.1410893424665396,0.0704209734109087,d0,5.359629030720168,0.3994846154825838
4,synthetic,d0,all,d3,30.632503379320315,0.7545203035508803,29.89378646793276,0.7387169113875558,0.027739626916781335,d0,5.359629030720168,0.1378298585878611
4,synthetic,d0,all,d3n,30.291832876536766,0.7520784667672965,29.89378646793276,0.39804640860400653,0.02529779013319755,d0,5.359629030720168,0.07426752977164941
4,synthetic,d1,1,noop,34.79314038809476,0.9052746555838787,34.79314038809476,0.0,0.0,d1,2.5157291734722307,0.0
4,synthetic,d1,1,d0,31.26419908622061,0.8727182633048491,34.79314038809476,-3.528941301874152,-0.03255639227902951,d1,2.5157291734722307,-1.4027508760028717
4,synthetic,d1,1,d1,37.30886956156699,0.9572742778258704,34.79314038809476,2.5157291734722307,0.05199962224199173,d1,2.5157291734722307,1.0
4,synthetic,d1,1,d15,35.5106945521395,0.9517758145466657,34.79314038809476,0.7175541640447349,0.04650115896278706,d1,2.5157291734722307,0.28522711093514114
4,synthetic,d1,1,d2,35.079161702187406,0.9499328485117272,34.79314038809476,0.2860213140926433,0.04465819292784856,d1,2.5157291734722307,0.11369320557581096
4,synthetic,d1,1,d3,34.75404353522359,0.9348539269362257,34.79314038809476,-0.03909685287117526,0.02957927135234706,d1,2.5157291734722307,-0.015540962550119594
4,synthetic,d1,1,d3n,32.7830706077898,0.9160359257711491,34.79314038809476,-2.01006978030496,0.010761270187270466,d1,2.5157291734722307,-0.7990008628514828
4,synthetic,d1,2,noop,33.07344424682044,0.855580476007551,33.07344424682044,0.0,0.0,d1,3.6784814030463693,0.0
4,synthetic,d1,2,d0,35.71519591174775,0.9435684280440281,33.07344424682044,2.6417516649273054,0.08798795203647702,d1,3.6784814030463693,0.7181636592588218
4,synthetic,d1,2,d1,36.75192564986681,0.9491355775779402,33.07344424682044,3.6784814030463693,0.09355510157038915,d1,3.6784814030463693,1.0
4,synthetic,d1,2,d15,35.07735961591694,0.9291451861377054,33.07344424682044,2.0039153690964966,0.07356471013015431,d1,3.6784814030463693,0.5447670246305812
4,synthetic,d1,2,d2,34.88704240001983,0.9276126626175893,33.07344424682044,1.8135981531993863,0.0720321866100383,d1,3.6784814030463693,0.4930290395643805
4,synthetic,d1,2,d3,34.027912832985464,0.9025165246853806,33.07344424682044,0.9544685861650208,0.04693604867782952,d1,3.6784814030463693,0.2594735385571254
4,synthetic,d1,2,d3n,32.92074464896475,0.8917561763720893,33.07344424682044,-0.15269959785569398,0.03617570036453821,d1,3.6784814030463693,-0.041511586202185057
4,synthetic,d1,3,noop,31.261616154702057,0.7877891838494601,31.261616154702057,0.0,0.0,d1,4.336058098878102,0.0
4,synthetic,d1,3,d0,35.358821144999474,0.9329327635082281,31.261616154702057,4.097204990297417,0.145143579658768,d1,4.336058098878102,0.944914689071513
4,synthetic,d1,3,d1,35.59767425358016,0.9336821658846358,31.261616154702057,4.336058098878102,0.14589298203517576,d1,4.336058098878102,1.0
4,synthetic,d1,3,d15,32.92371695988615,0.8651339518576161,31.261616154702057,1.6621008051840924,0.07734476800815604,d1,4.336058098878102,0.38332069526792995
4,synthetic,d1,3,d2,32.928848923338414,0.8579086853584773,31.261616154702057,1.6672327686363566,0.07011950150901725,d1,4.336058098878102,0.3845042503161411
4,synthetic,d1,3,d3,32.129958208648254,0.8291371491705308,31.261616154702057,0.868342053946197,0.04134796532107077,d1,4.336058098878102,0.20026070549443725
4,synthetic,d1,3,d3n,31.776228696796256,0.825868716682067,31.261616154702057,0.5146125420941985,0.0380795328326069,d1,4.336058098878102,0.11868211411358805
4,synthetic,d1,4,noop,29.8876141842766,0.7302712666330763,29.8876141842766,0.0,0.0,d1,4.3146643335046875,0.0
4,synthetic,d1,4,d0,34.11215722276571,0.9040200932876605,29.8876141842766,4.224543038489109,0.17374882665458424,d1,4.3146643335046875,0.979112791158339
4,synthetic,d1,4,d1,34.20227851778129,0.9034143601840651,29.8876141842766,4.3146643335046875,0.17314309355098878,d1,4.3146643335046875,1.0
4,synthetic,d1,4,d15,31.574095846185102,0.8102705429977095,29.8876141842766,1.686481661908502,0.07999927636463322,d1,4.3146643335046875,0.390872042771081
4,synthetic,d1,4,d2,31.732900757946318,0.8060763383051599,29.8876141842766,1.8452865736697177,0.07580507167208361,d1,4.3146643335046875,0.42767789821806146
4,synthetic,d1,4,d3,30.560371094466376,0.7597660101495438,29.8876141842766,0.6727569101897757,0.029494743516467525,d1,4.3146643335046875,0.15592334842031919
4,synthetic,d1,4,d3n,30.396803683965977,0.7589711512982006,29.8876141842766,0.5091894996893771,0.028699884665124298,d1,4.3146643335046875,0.11801369940538943
4,synthetic,d1,5,noop,28.857404508277284,0.6876527667003618,28.857404508277284,0.0,0.0,d1,4.115964554262831,0.0
4,synthetic,d1,5,d0,33.053022438371684,0.8710628933134213,28.857404508277284,4.1956179300944,0.18341012661305955,d1,4.115964554262831,1.0193522987823287
4,synthetic,d1,5,d1,32.973369062540115,0.8604325097827284,28.857404508277284,4.115964554262831,0.17277974308236665,d1,4.115964554262831,1.0
4,synthetic,d1,5,d15,30.582973040907596,0.7590505968041263,28.857404508277284,1.7255685326303123,0.07139783010376455,d1,4.115964554262831,0.4192379477231337
4,synthetic,d1,5,d2,30.791912855587096,0.7624150388271596,28.857404508277284,1.9345083473098121,0.07476227212679776,d1,4.115964554262831,0.470001216435714
4,synthetic,d1,5,d3,29.349579393449524,0.7074351316228719,28.857404508277284,0.49217488517223984,0.019782364922510065,d1,4.115964554262831,0.1195770465667648
4,synthetic,d1,5,d3n,29.2855506888018,0.7080888180329766,28.857404508277284,0.42814618052451436,0.020436051332614835,d1,4.115964554262831,0.10402086190977787
4,synthetic,d1,all,noop,31.574643896434228,0.7933136697548656,31.574643896434228,0.0,0.0,d1,3.7921795126328455,0.0
4,synthetic,d1,all,d0,33.90067916082105,0.9048604882916375,31.574643896434228,2.326035264386821,0.11154681853677184,d1,3.7921795126328455,0.6133768869954931
4,synthetic,d1,all,d1,35.366823409067074,0.920787778251048,31.574643896434228,3.7921795126328455,0.12747410849618235,d1,3.7921795126328455,1.0
4,synthetic,d1,all,d15,33.133768003007056,0.8630752184687646,31.574643896434228,1.5591241065728276,0.06976154871389895,d1,3.7921795126328455,0.41114195711962864
4,synthetic,d1,all,d2,33.08397332781581,0.8607891147240226,31.574643896434228,1.509329431381584,0.06747544496915703,d1,3.7921795126328455,0.39801107156282334
4,synthetic,d1,all,d3,32.16437301295464,0.8267417485129106,31.574643896434228,0.589729116520413,0.03342807875804499,d1,3.7921795126328455,0.1555119198750626
4,synthetic,d1,all,d3n,31.432479665263717,0.8201441576312966,31.574643896434228,-0.14216423117051136,0.026830487876430942,d1,3.7921795126328455,-0.03748879257875879
4,synthetic,d15,1,noop,33.28670419791495,0.8755233856937695,33.28670419791495,0.0,0.0,d15,4.207990705463246,0.0
4,synthetic,d15,1,d0,32.7569330650652,0.8995170489219433,33.28670419791495,-0.5297711328497527,0.023993663228173756,d15,4.207990705463246,-0.12589645983817158
4,synthetic,d15,1,d1,36.41166336381939,0.9513410064759948,33.28670419791495,3.1249591659044427,0.07581762078222531,d15,4.207990705463246,0.7426250162214711
4,synthetic,d15,1,d15,37.494694903378196,0.9619848058481172,33.28670419791495,4.207990705463246,0.08646142015434766,d15,4.207990705463246,1.0
4,synthetic,d15,1,d2,36.93280554328166,0.9591709787744871,33.28670419791495,3.6461013453667093,0.08364759308071756,d15,4.207990705463246,0.8664708647366939
4,synthetic,d15,1,d3,35.15184273589944,0.9294565418908294,33.28670419791495,1.8651385379844925,0.05393315619705985,d15,4.207990705463246,0.44323732359080026
4,synthetic,d15,1,d3n,33.605816013533186,0.9123727643489837,33.28670419791495,0.31911181561823554,0.036849378655214204,d15,4.207990705463246,0.07583472444554876
4,synthetic,d15,2,noop,32.48737652953242,0.851927206286802,32.48737652953242,0.0,0.0,d15,4.43891386936528,0.0
4,synthetic,d15,2,d0,32.857767476184826,0.9003739223401871,32.48737652953242,0.3703909466524067,0.04844671605338513,d15,4.43891386936528,0.08344179624854241
4,synthetic,d15,2,d1,35.110330525429596,0.9301566080588131,32.48737652953242,2.622953995897177,0.0782294017720111,d15,4.43891386936528,0.5908999528013444
4,synthetic,d15,2,d15,36.9262903988977,0.9543789750757352,32.48737652953242,4.43891386936528,0.10245176878893325,d15,4.43891386936528,1.0
4,synthetic,d15,2,d2,36.4778072435979,0.9509171053613296,32.48737652953242,3.990430714065482,0.0989898990745276,d15,4.43891386936528,0.8989655648885284
4,synthetic,d15,2,d3,34.28787136847984,0.9090929735322514,32.48737652953242,1.8004948389474222,0.05716576724544942,d15,4.43891386936528,0.4056160790533372
4,synthetic,d15,2,d3n,33.161370728004705,0.894355095182786,32.48737652953242,0.6739941984722861,0.042427888895984034,d15,4.43891386936528,0.15183763828439875
4,synthetic,d15,3,noop,31.659753781708194,0.8226129378231478,31.659753781708194,0.0,0.0,d15,4.214858498909106,0.0
4,synthetic,d15,3,d0,32.25755901766495,0.8792292686961066,31.659753781708194,0.5978052359567592,0.05661633087295881,d15,4.214858498909106,0.14183281268196402
4,synthetic,d15,3,d1,33.60767360239522,0.8933559088527876,31.659753781708194,1.947919820687023,0.07074297102963978,d15,4.214858498909106,0.46215544868023106
4,synthetic,d15,3,d15,35.8746122806173,0.9367468833979307,31.659753781708194,4.214858498909106,0.11413394557478285,d15,4.214858498909106,1.0
4,synthetic,d15,3,d2,35.43330195735878,0.9301365474608023,31.659753781708194,3.7735481756505855,0.1075236096376545,d15,4.214858498909106,0.8952965269480007
4,synthetic,d15,3,d3,33.189378973016154,0.8767342265614881,31.659753781708194,1.5296251913079608,0.05412128873834032,d15,4.214858498909106,0.3629125845396376
4,synthetic,d15,3,d3n,32.42022825805234,0.8653694004436054,31.659753781708194,0.7604744763441467,0.042756462620457625,d15,4.214858498909106,0.18042704791654893
4,synthetic,d15,4,noop,30.875236947681984,0.7927276498387117,30.875236947681984,0.0,0.0,d15,3.6884533601859317,0.0
4,synthetic,d15,4,d0,31.309766018289917,0.8423376494075037,30.875236947681984,0.4345290706079332,0.049609999568791974,d15,3.6884533601859317,0.11780793415970671
4,synthetic,d15,4,d1,32.22262268084316,0.8504937604321561,30.875236947681984,1.3473857331611754,0.057766110593444386,d15,3.6884533601859317,0.3652982975751264
4,synthetic,d15,4,d15,34.563690307867915,0.909400968923815,30.875236947681984,3.6884533601859317,0.11667331908510326,d15,3.6884533601859317,1.0
4,synthetic,d15,4,d2,34.172917669412676,0.9007876584731357,30.875236947681984,3.2976807217306927,0.108060008634424,d15,3.6884533601859317,0.894055149870313
4,synthetic,d15,4,d3,32.09347263461547,0.8403094484464664,30.875236947681984,1.2182356869334896,0.04758179860775469,d15,3.6884533601859317,0.33028360886528313
4,synthetic,d15,4,d3n,31.59639287044185,0.8325172334433721,30.875236947681984,0.7211559227598663,0.03978958360466045,d15,3.6884533601859317,0.19551715918227403
4,synthetic,d15,5,noop,30.19960582249601,0.7650885471456768,30.19960582249601,0.0,0.0,d15,3.210443404112624,0.0
4,synthetic,d15,5,d0,30.42182631013539,0.8023465792814646,30.19960582249601,0.22222048763937963,0.03725803213578782,d15,3.210443404112624,0.06921800501286271
4,synthetic,d15,5,d1,31.110449608278945,0.8097802099643249,30.19960582249601,0.9108437857829337,0.044691662818648115,d15,3.210443404112624,0.2837127683410116
4,synthetic,d15,5,d15,33.410049226608635,0.8783496302911933,30.19960582249601,3.210443404112624,0.11326108314551653,d15,3.210443404112624,1.0
4,synthetic,d15,5,d2,33.05897028730509,0.8682756198697806,30.19960582249601,2.859364464809076,0.10318707272410388,d15,3.210443404112624,0.8906447194011236
4,synthetic,d15,5,d3,31.178571078878054,0.8058767297311288,30.19960582249601,0.9789652563820432,0.040788182585452026,d15,3.210443404112624,0.30493147928662273
4,synthetic,d15,5,d3n,30.850082262961518,0.8006677299963546,30.19960582249601,0.650476440465507,0.03557918285067785,d15,3.210443404112624,0.2026126483439133
4,synthetic,d15,all,noop,31.70173545586671,0.8215759453576216,31.70173545586671,0.0,0.0,d15,3.9521319676072366,0.0
4,synthetic,d15,all,d0,31.920770377468056,0.8647608937294411,31.70173545586671,0.2190349216013452,0.04318494837181952,d15,3.9521319676072366,0.055421965510417115
4,synthetic,d15,all,d1,33.69254795615326,0.8870254987568152,31.70173545586671,1.9908125002865518,0.06544955339919367,d15,3.9521319676072366,0.5037312813954089
4,synthetic,d15,all,d15,35.65386742347395,0.9281722527073583,31.70173545586671,3.9521319676072366,0.10659630734973669,d15,3.9521319676072366,1.0
4,synthetic,d15,all,d2,35.21516054019122,0.921857581987907,31.70173545586671,3.51342508432451,0.10028163663028544,d15,3.9521319676072366,0.8889948800094507
4,synthetic,d15,all,d3,33.180227358177795,0.8722939840324327,31.70173545586671,1.4784919023110845,0.05071803867481117,d15,3.9521319676072366,0.3740998312883304
4,synthetic,d15,all,d3n,32.32677802659872,0.8610564446830203,31.70173545586671,0.6250425707320062,0.039480499325398766,d15,3.9521319676072366,0.15815326407494168
4,synthetic,d2,1,noop,33.099825474018225,0.8708399743149537,33.099825474018225,0.0,0.0,d2,3.900428499571035,0.0
4,synthetic,d2,1,d0,32.772949190811374,0.8994940887034779,33.099825474018225,-0.32687628320685036,0.028654114388524166,d2,3.900428499571035,-0.08380522377036263
4,synthetic,d2,1,d1,36.13860817313754,0.9483427249098048,33.099825474018225,3.0387826991193165,0.07750275059485101,d2,3.900428499571035,0.7790894511855604
4,synthetic,d2,1,d15,37.537169151485244,0.9616249542281101,33.099825474018225,4.43734367746702,0.09078497991315637,d2,3.900428499571035,1.1376554340004013
4,synthetic,d2,1,d2,37.00025397358926,0.9590613416215064,33.099825474018225,3.900428499571035,0.08822136730655261,d2,3.900428499571035,1.0
4,synthetic,d2,1,d3,35.04749569530218,0.9267776456405299,33.099825474018225,1.947670221283957,0.055937671325576144,d2,3.900428499571035,0.4993477566626743
4,synthetic,d2,1,d3n,33.574710018534056,0.909669099799904,33.099825474018225,0.47488454451583095,0.03882912548495021,d2,3.900428499571035,0.1217518907391991
4,synthetic,d2,2,noop,31.986668344058902,0.836446158813199,31.986668344058902,0.0,0.0,d2,4.336368738452034,0.0
4,synthetic,d2,2,d0,32.55247531693866,0.8927445875926756,31.986668344058902,0.5658069728797592,0.05629842877947666,d2,4.336368738452034,0.13047944190321253
4,synthetic,d2,2,d1,34.26081599096737,0.9144296045090671,31.986668344058902,2.274147646908471,0.07798344569586813,d2,4.336368738452034,0.5244359472345703
4,synthetic,d2,2,d15,36.59036036495871,0.9485425868504483,31.986668344058902,4.6036920208998104,0.1120964280372494,d2,4.336368738452034,1.0616468060193616
4,synthetic,d2,2,d2,36.323037082510936,0.9472368979621941,31.986668344058902,4.336368738452034,0.11079073914899518,d2,4.336368738452034,1.0
4,synthetic,d2,2,d3,33.743831173534126,0.8942106788874792,31.986668344058902,1.7571628294752237,0.057764520074280234,d2,4.336368738452034,0.405215270070064
